date,ew_long,ew_short,ew_130_30,vw_long,vw_short,vw_130_30,sp500
2008-02-01,-0.028749113348312677,0.029203106822004835,-0.02861291530620503,-0.03427751735791216,0.058970675933915,-0.02686956978511131,-0.029599999999999998
2008-03-01,-0.020984470041585154,0.04607625945430735,-0.013456933217768497,-0.01776608051405465,0.0014321055012594427,-0.022666273017893215,-0.0076999999999999985
2008-04-01,0.05303607197944075,-0.07140559555846267,0.04752521490573418,0.043469882726407776,-0.04821565545834635,0.04204615090682621,0.047900000000000005
2008-05-01,0.020680419764644707,-0.025219437640229676,0.01931871440196922,0.01270506777497551,0.03287789424479282,0.026379956380906008,0.0205
2008-06-01,-0.09172471597037082,0.10163404892786945,-0.08875191608312125,-0.06462644029352839,0.13026567168499792,-0.04493467087608753,-0.0826
2008-07-01,0.012377759530209006,0.056735814543208106,0.033111831752234144,-0.006161498865832769,0.021491739260798746,-0.0015624267473429753,-0.006
2008-08-01,0.02675732705615608,0.00473645365686695,0.036205461270062994,0.02206960179667813,0.0035047421880698973,0.029741904992102542,0.0166
2008-09-01,-0.08507606571502223,0.13936537494665463,-0.06878927294553253,-0.051844893563084346,0.09740710603780411,-0.03817622982066843,-0.092
2008-10-01,-0.1660526408822625,0.1934243475308176,-0.15784112888769597,-0.11838198200535716,0.1825473639841232,-0.09913236741172737,-0.1712
2008-11-01,-0.0822793100886245,0.10222375810352659,-0.07629597568415389,-0.04458723439492573,0.12259055271954972,-0.02118623889753854,-0.0771
2008-12-01,0.059371695092116344,-0.016688435325502522,0.0721766730221005,0.037133002769556445,0.013277806453851307,0.05225624553657877,0.0177
2009-01-01,-0.06517414217756595,0.10252764868171653,-0.05396809022632078,-0.0666882473663028,0.1671906578746892,-0.03653752421378688,-0.0809
2009-02-01,-0.07329302762658076,0.1282885735686351,-0.056794363843964454,-0.09508403658783307,0.1576934481210992,-0.07630121312785323,-0.1013
2009-03-01,0.11876545030329573,-0.1061273055477603,0.12255689372995637,0.09269483541535567,-0.1407656411893424,0.07827359368315964,0.0903
2009-04-01,0.12252950599882752,-0.1609320576186292,0.11100874051288702,0.0468759522907563,-0.18665280814897917,0.004942895533289443,0.1018
2009-05-01,0.03353942471858318,-0.032928555177686884,0.03372268558085206,0.04022621633429684,-0.07238769613426595,0.030577772394306115,0.052000000000000005
2009-06-01,0.0007975695299376783,-0.007231254448713518,-0.0011325359456950735,0.02421898708322914,0.014770986607782957,0.03591597919053277,0.0043
2009-07-01,0.07956731064594351,-0.1119170285522705,0.06986239527404542,0.057565300893592866,-0.10267277581482945,0.044033058417221896,0.0775
2009-08-01,0.03008115823660996,-0.055513161223756206,0.022451557340466086,0.01673386884422566,-0.06657145794799173,0.0017825921130958412,0.033400000000000006
2009-09-01,0.03007733533922874,-0.06696962157002417,0.01900964946999011,0.022507476426915248,-0.04565631248629537,0.015562825609101211,0.040900000000000006
2009-10-01,-0.011388910918612964,0.04255156344937859,-0.002040115159383276,0.012395809673689596,0.05196099549154202,0.03170285122325908,-0.0255
2009-11-01,0.05700051380354309,-0.05161744738306508,0.058615433729686486,0.06728218009726797,-0.05096146789983942,0.07217839375649654,0.0558
2009-12-01,0.041675334378654505,-0.059048819002770876,0.036463288991419596,0.010414925960070206,-0.0019023548247417653,0.012968697300668738,0.0275
2010-01-01,-0.01873009760180139,0.040837081874487924,-0.012098002319995433,-0.032033676102471306,0.02985419818878984,-0.03268751947657575,-0.0335
2010-02-01,0.04392510095042073,-0.0467832709901574,0.04306764993849973,0.022274589482152687,-0.03948317676561732,0.0171120132971133,0.0339
2010-03-01,0.0615221389705748,-0.07040968931808796,0.05885587386632085,0.05082297855548473,-0.06697137137053334,0.045978460710970157,0.0631
2010-04-01,0.009998161763942335,-0.036685578475007787,0.001991936750622701,-0.0018468922269118803,-0.011826224014415486,-0.00594882709931009,0.0201
2010-05-01,-0.05749671762139175,0.08160782658838128,-0.0502633849312949,-0.07382604839507252,0.08636449815261042,-0.07006451346781115,-0.0789
2010-06-01,-0.04383781255335672,0.08228619023611827,-0.032303299248528254,-0.042576109783348096,0.07482459217121713,-0.03290156506698739,-0.0556
2010-07-01,0.056372857926762665,-0.0926877307536779,0.0454783960786881,0.056855737882556094,-0.07847376920791362,0.05037032848494884,0.0693
2010-08-01,-0.03272912455314636,0.05045404694409984,-0.027411647835860316,-0.031599539474490526,0.05754122837341007,-0.023817032804814665,-0.04759999999999999
2010-09-01,0.11016985112206733,-0.09430857270312192,0.11492823464775097,0.08487555303960562,-0.08638558991432747,0.08442254197718907,0.0956
2010-10-01,0.03613333075132687,-0.03918309652828612,0.035218401018239094,0.040285654419978015,-0.03939482919760624,0.04055290198668955,0.0388
2010-11-01,0.020253549693437407,-0.018210799793414112,0.020866374663444397,0.007967189529942674,0.007886405657307735,0.012723268086117796,0.006
2010-12-01,0.03635407787190808,-0.08038009140326889,0.023146273812499837,0.03689188512494429,-0.09925096013773944,0.018184162621105747,0.0683
2011-01-01,0.00648917728841786,-0.027387816465925426,0.00021958553516559197,0.018028558066625813,-0.03348214612558744,0.013392481648937327,0.019899999999999998
2011-02-01,0.04670794604569484,-0.03535119101186715,0.05011497255584314,0.02581863054709774,-0.017528739951465692,0.028305597725787356,0.0349
2011-03-01,0.016466696062410364,-0.01149042542410544,0.01795957725390184,0.0032318567482245556,0.010822455975968875,0.007448150565482585,0.0047
2011-04-01,0.04624596173875034,-0.028460102033131988,0.05158171965043585,0.0525608955139655,-0.02083624513990869,0.062078290626182545,0.028999999999999998
2011-05-01,0.01896824003808727,0.0028610244783340024,0.02551701939301365,0.00021834933889748322,0.022873792963477618,0.0071459920296100135,-0.0127
2011-06-01,-0.002177705047361087,0.027287664507336256,0.005355282790631464,-0.004850438418873577,0.02771335245829065,0.002008435792951544,-0.0174
2011-07-01,-0.027303339714417233,0.02668396832072176,-0.027489151132525876,-0.008746345231393447,0.032168781682888094,-0.0017196142959450527,-0.0235
2011-08-01,-0.05009495322133951,0.08263542620586528,-0.04033281132598177,-0.0443934197225404,0.0755588025558203,-0.03504380487255643,-0.0595
2011-09-01,-0.05135885629378086,0.11229897852109555,-0.03307681962558646,-0.03470297320435828,0.10343748844339422,-0.014082618632647498,-0.0757
2011-10-01,0.10730976551305503,-0.12027445910032838,0.10342035743687304,0.08787422302285049,-0.1232606025884659,0.07725830915316587,0.1134
2011-11-01,-0.0025369016874144425,0.010724344437537519,-8.066886237751997e-05,0.014813270736746343,0.029255984873412567,0.028034047419794015,-0.0027
2011-12-01,-0.0031845245951997864,0.00945558394550493,-0.001303206790108244,0.011843098960980111,-0.010695152861590208,0.012187482790797084,0.0075
2012-01-01,0.06133170148008503,-0.06952116857864894,0.05887486135051585,0.04176993196363742,-0.0612007015920597,0.03594070107511074,0.050499999999999996
2012-02-01,0.04413588835749305,-0.03905655729786022,0.0456596876753829,0.043794667889272484,-0.029974534958812003,0.047940707768410626,0.044000000000000004
2012-03-01,0.03953350765976248,-0.018032842273625765,0.045983707275603504,0.03812325076914436,-0.03385405942906048,0.03940400817116952,0.0311
2012-04-01,0.0007311716905678622,0.01260938776191324,0.004733339526312193,-0.0022627050406540893,0.013765505319159883,0.0011881350428976484,-0.0084
2012-05-01,-0.06552190407714567,0.07177021554203167,-0.06364741063767988,-0.06616943957072866,0.06769874006788615,-0.0657106494215814,-0.061599999999999995
2012-06-01,0.014927420879606265,-0.033668372690915424,0.00930513533621352,0.03257683245719817,-0.03579954640135068,0.03161001827395241,0.039
2012-07-01,-0.0033020743599627166,-0.007765588408801705,-0.006622373190592043,0.0005716866208240077,-0.011482139563054328,-0.002701449261845088,0.0079
2012-08-01,0.03660804723040201,-0.038046728776843876,0.03617644276646945,0.0196838406272508,-0.024734133067658506,0.01816875289512849,0.0255
2012-09-01,0.021439206448121695,-0.03366286832427553,0.017772107885275543,0.015987239927360473,-0.035230485003784014,0.010214266404433412,0.0274
2012-10-01,-0.012384822614258155,-0.002173882753122598,-0.01675243422447238,-0.01875597995127447,0.010173691510839656,-0.02133066648340492,-0.0175
2012-11-01,0.018024100529881328,-0.006629554202487326,0.02144246442809953,-0.0013204235673725214,-0.0022117666219244043,-0.0023800806241615993,0.0079
2012-12-01,0.0014102237152971554,-0.026872776243799683,-0.006228542043253602,-0.000707891167623147,-0.024815747230081956,-0.008364982686934678,0.011899999999999999
2013-01-01,0.061877551530342315,-0.06705286778975278,0.06032495665251918,0.04870405175697239,-0.0626033657888111,0.04453425754742078,0.0557
2013-02-01,0.006081413632384691,-0.020531251480118657,0.0017464622780645018,0.008821941761614912,-0.02589481348749791,0.0037000802438500137,0.0129
2013-03-01,0.04373680078924276,-0.05689715863506232,0.039788693435496895,0.04185856882309577,-0.04183646380895845,0.04186520032733697,0.0403
2013-04-01,0.02503604600613471,-0.01325810940383235,0.028569426986825415,0.02843982413868693,-0.009332450476232724,0.03417203623742319,0.015600000000000001
2013-05-01,0.02779993555282779,-0.013606960694839168,0.03205782801022437,0.024603956509951938,-0.029894808195936613,0.023016701004156537,0.0281
2013-06-01,-0.007223591690749994,0.015474216445459444,-0.00474840426433716,-0.013196898364976525,0.01578331108978614,-0.012420974547533641,-0.012
2013-07-01,0.06330731331487187,-0.06040564453345723,0.06417781394929625,0.03403538666596415,-0.05396526337057079,0.028056423654582167,0.0565
2013-08-01,-0.024435770975566012,0.020825815726026913,-0.025518757550427745,-0.030976238345710897,0.02881201185685071,-0.03162550629236895,-0.0271
2013-09-01,0.05179416348277975,-0.04857675768601309,0.05275938522180976,0.032748308315470584,-0.03885992313383458,0.03091482386996139,0.0377
2013-10-01,0.02786044561828021,-0.03372317954956088,0.026101625438896006,0.03123476778202458,-0.032908311756635014,0.030732704589641453,0.0417
2013-11-01,0.021826395840205327,-0.015125962276102918,0.02383652590943605,0.032133193015472454,-0.020936078605100838,0.03549232733858394,0.031200000000000002
2013-12-01,0.026113311557900927,-0.03661235729814507,0.022963597835827687,0.024301706201434223,-0.02850592614072875,0.023040440219645866,0.027999999999999997
2014-01-01,-0.043687779184838293,0.03462518119020388,-0.04640655858322862,-0.04887968311232755,0.04200436218669796,-0.05094227939001643,-0.033
2014-02-01,0.059818563954622456,-0.04997140260039535,0.06277271236089059,0.04504176546210588,-0.03417110100748517,0.048302964798492096,0.046799999999999994
2014-03-01,0.005868196694754045,-0.0013898321003678145,0.007211706073069915,0.02118000182360222,-0.007086059983834502,0.02540818437553254,0.0040999999999999995
2014-04-01,-0.004387783415440935,-0.0008194813810405322,-0.005949962854385375,0.010762788193712318,-0.00023977042929207226,0.01391969352303839,-0.0019
2014-05-01,0.019211715258582746,-0.03147902676478179,0.015531521806723037,0.010078521090451738,-0.031236353223922462,0.0037311714504105215,0.0204
2014-06-01,0.01815319561713598,-0.03486874495910783,0.013138530814544429,0.013769712556736084,-0.03247755037519346,0.008157361211198871,0.026099999999999998
2014-07-01,-0.006836345112096751,0.03259128249832429,0.0008901361037715102,0.0013689005121211022,0.01856594207586924,0.007349353288518204,-0.0203
2014-08-01,0.05250108906417154,-0.04731830572601427,0.054055924065618724,0.05249339099142153,-0.0370374137174182,0.057130184173622534,0.0424
2014-09-01,-0.013322966358115532,0.035725689865168685,-0.006602149305999587,-0.01325003608523817,0.025540520931309266,-0.009562890631416843,-0.0196
2014-10-01,0.02963523652688309,-0.0286298825731501,0.02993684271300299,0.029221685350451575,-0.021643237277476052,0.03149521977234423,0.025099999999999997
2014-11-01,0.045364742854500796,-0.019365410937814777,0.053164542429506606,0.04158067480946148,-0.026446901992889717,0.04612080665443301,0.0256
2014-12-01,0.0049816514096610075,-0.003685752613509589,0.0053704210485064335,-0.009963742374980301,0.010397531636745842,-0.00983360559645064,-0.0005
2015-01-01,-0.006181689553195611,0.02857279776275391,0.0005356429096718789,0.008375869531504076,0.04544986182029338,0.024523588937043313,-0.030899999999999997
2015-02-01,0.05983795189298689,-0.06653827203668117,0.05782785584987861,0.05906090280687147,-0.0658873894289675,0.05701295682024266,0.061399999999999996
2015-03-01,-0.0017832527736747505,0.0006389255345589956,-0.002126550945409477,-0.014506745537533308,0.009014901326774299,-0.01615429880076101,-0.0109
2015-04-01,-0.009135777490446344,-0.008262911981146316,-0.014355384331924143,-0.004764973760683654,-0.01409858325235239,-0.010424040864594466,0.006
2015-05-01,0.017674664501694734,-0.0021557795734391833,0.0223303299801714,0.030456116396481082,-0.0038438777024372935,0.03843978800469422,0.0138
2015-06-01,-0.0008381262409353727,0.01354713331591146,0.002974575881557453,-0.0077489292587415185,0.01464314576252065,-0.005680664307607779,-0.0154
2015-07-01,0.01723734134051483,0.01288504842610564,0.026274058270500975,0.015550116795209465,-0.00326599655061027,0.019235352868589226,0.015700000000000002
2015-08-01,-0.062268814183724576,0.05406199154579857,-0.06473086097510239,-0.061772615101935636,0.06014434039257431,-0.06226109751474404,-0.0602
2015-09-01,-0.02439182478069643,0.06345852983236734,-0.012671813265195161,-0.01172855979920958,0.045558055663921744,-0.0015797110397959332,-0.030600000000000002
2015-10-01,0.060189006830914875,-0.07567526392173023,0.05554312970367027,0.08072952553975592,-0.06776053275143235,0.084620223376253,0.0775
2015-11-01,-0.007464399392602547,0.004205132480128668,-0.00844217946634471,-0.0019894605041990048,-0.002039037939169111,-0.00319801003720944,0.005699999999999999
2015-12-01,-0.0076870577081999915,0.04614881434617084,0.003851469283191262,0.0006475792574686941,0.027308155039498436,0.009034299546558832,-0.0214
2016-01-01,-0.043562137573899234,0.07516168855421711,-0.03408227227980387,-0.04197516373987516,0.06079576186252236,-0.036328984303081,-0.0573
2016-02-01,0.017309222574706892,-0.0011435434729113088,0.02215892630524557,0.0021619130896046177,0.006178131002092301,0.0046639263171136935,-0.0005000000000000001
2016-03-01,0.05868143157861963,-0.08135016686827974,0.05188081099172161,0.0613073681815111,-0.067603898827238,0.059418408987793034,0.06970000000000001
2016-04-01,-0.009637598653372628,-0.037142400076263585,-0.02367159827226349,-0.025916053747989023,-0.028620477368957554,-0.042277013083072995,0.0092
2016-05-01,0.010070673478422781,-0.02431196064999647,0.005798287326950676,0.02528705569896176,-0.01759336146376966,0.027595163969519387,0.0179
2016-06-01,0.005333583912272987,-0.0036447253938108174,0.005840241467811638,0.0067353877006886215,0.006118633487829632,0.010591594057244098,-9.999999999999996e-05
2016-07-01,0.055461139797698705,-0.044080277795437724,0.05887539839837701,0.04639156099553263,-0.028716716711027768,0.05169401428088408,0.039599999999999996
2016-08-01,0.000302818655181909,-0.013817056661031933,-0.0037514527465730982,-0.011589772247027678,-0.01532611232120107,-0.0196645376174963,0.0050999999999999995
2016-09-01,-0.0049960682025994175,-0.00775540172080674,-0.008821509179621264,0.004228073836395845,0.004612389383948292,0.006880212802499086,0.0029000000000000002
2016-10-01,-0.016827983944967855,0.02689005561376689,-0.013809362444328148,-0.017919309096699334,0.011395541118249745,-0.01987643949023421,-0.019899999999999998
2016-11-01,0.056148551583802796,-0.05414294064216012,0.0567502348662956,0.02564228296900671,-0.05419122894538169,0.01707759917609422,0.0486
2016-12-01,-0.0012197929528917242,-0.011223473896940337,-0.004952773007841343,0.012838692685326215,-0.015404493635306155,0.012068952400332233,0.018400000000000003
2017-01-01,0.020903428732417524,-0.030710947346378817,0.017961173148229138,0.023847501090042463,-0.022299004944080773,0.024312049933830973,0.0198
2017-02-01,0.05088067889213562,-0.029181805345681065,0.05739034095607199,0.04530606176156311,-0.03653617672719914,0.04793702727187231,0.035899999999999994
2017-03-01,0.0014508412615866447,7.676744770629293e-05,0.001909123874374526,0.009487500158863828,0.00489128251402036,0.013801134960729084,0.002
2017-04-01,0.023717251762282104,0.0006754241581074893,0.03103505453839898,0.021335751547687742,-0.0007101794548324927,0.027523423175544317,0.011300000000000001
2017-05-01,0.030510273738382054,-0.010002910535477735,0.03666248269925335,0.03344503019270509,-0.006150490122944018,0.041633392213633415,0.011300000000000001
2017-06-01,0.0069670576307618495,-0.01017360284765202,0.0060050940656947984,0.007260899058757465,-0.019558263645599885,0.0035716896827047402,0.008400000000000001
2017-07-01,0.018806844023056327,-0.013872358252410778,0.020287189754249993,0.020979167503560953,-0.020308605179803804,0.0211803362006881,0.019499999999999997
2017-08-01,0.004380263682164974,0.0006440080265447344,0.005887545194777887,0.013474137231328122,-0.001240178916456237,0.017144324725789688,0.0027
2017-09-01,0.02409948737655139,-0.03401320257919571,0.021125372815758096,0.012485365547713569,-0.027278484108970248,0.008047429979336567,0.025800000000000003
2017-10-01,0.02363630901556462,-0.0244236346706748,0.023400111319031566,0.0514294899346268,-0.02931911529336957,0.05806260232700398,0.0234
2017-11-01,0.051537115323299076,-0.03003501979107357,0.05798774398296673,0.039100408677891586,-0.029579073416318994,0.041956809256363366,0.032
2017-12-01,0.009931072297836274,-0.01750187433868426,0.007659831685581878,0.007541482101327575,-0.011128310815366475,0.006465433487115905,0.0115
2018-01-01,0.06494385067009717,-0.04695649225031957,0.07034005819603045,0.07830943361426491,-0.058536357540486444,0.08424135643639846,0.0569
2018-02-01,-0.02654867981012406,0.04444337331414299,-0.021180271758918387,-0.020674103857496268,0.03513169211666538,-0.016336827379745532,-0.035300000000000005
2018-03-01,-0.013934509638602322,0.00717792394789285,-0.015961485345815162,-0.022786931128104003,0.029943484753267788,-0.020639965040554868,-0.0223
2018-04-01,-0.006050254446454346,0.007225109238643199,-0.0056977980087976905,0.009092630776321808,0.006940234792816199,0.013902490447063211,0.0043
2018-05-01,0.0265265797344836,-0.017255299084354192,0.02930796392952242,0.023952309345496615,-0.0048817962588781115,0.029673463271482167,0.027700000000000002
2018-06-01,0.0223448518647476,-0.009885563305791342,0.02608263843243448,0.013388516673903651,-0.004609993782371276,0.01602207354136336,0.0063
2018-07-01,0.03657500847009942,-0.02062463673646562,0.041360119990189556,0.044213707791765824,-0.019980163014436288,0.05148377122496468,0.0336
2018-08-01,0.045997321574648184,-0.031948612074574126,0.0502119344246704,0.0484702473060238,-0.02617245699687961,0.05515958439876706,0.036199999999999996
2018-09-01,0.004414913394047241,0.0038648186449308365,0.006898833005740665,0.010839193666012359,-0.004861470540293163,0.012632510603728117,0.0021
2018-10-01,-0.07735321914311498,0.07059992194641382,-0.07937920830212533,-0.07623074964307301,0.07874470038391414,-0.07547656442082068,-0.0745
2018-11-01,0.03288372489476736,-0.01593203251322098,0.037969232609231275,0.011393291270829166,-0.010429164362110829,0.011682529343444669,0.0189
2018-12-01,-0.08214602000270115,0.10279399903020417,-0.07595162629445024,-0.08817838998299381,0.09603576991909471,-0.08582117600216355,-0.0936
2019-01-01,0.09591506771801506,-0.09995629139943048,0.09470270061359043,0.0858590006243825,-0.1001649213657377,0.08156722440197595,0.0857
2019-02-01,0.04446801759360824,-0.025955829860549784,0.05002167391352578,0.029663697428253626,-0.022990782207435886,0.03166557199449895,0.036000000000000004
2019-03-01,0.011156742943911719,-0.010463614193213289,0.011364681569121248,0.026121535989457347,-0.003685451560640069,0.032852361318102534,0.012900000000000002
2019-04-01,0.04139206763851689,-0.04206563333864324,0.04118999792847899,0.04618192389167102,-0.046155986258016424,0.046189705181767404,0.0418
2019-05-01,-0.06858879213489007,0.061472587536719414,-0.07072365351434126,-0.07235146384569288,0.0597701223677534,-0.07612586628907474,-0.06709999999999999
2019-06-01,0.0734541006810711,-0.08303705949947471,0.07057921303555001,0.07173466294136523,-0.07195593297582852,0.07166828193102624,0.0717
2019-07-01,0.018328554405379692,-0.010366980800172313,0.020717026486941906,0.019592635906667842,-0.008933081637257007,0.022790502187491093,0.0141
2019-08-01,-0.029903674619367385,0.026920410013301487,-0.030798654001187156,-0.01307321661863558,0.02171005370359351,-0.010482165493148201,-0.023899999999999998
2019-09-01,0.017074869057528443,-0.015209135621037219,0.01763458908847581,0.014854217787806063,-0.010805903069939936,0.016068712203165903,0.016
2019-10-01,0.031583946571336126,-0.012436908301897347,0.03732805805216776,0.03505700859481978,-0.01968076690635548,0.03966988110135907,0.0222
2019-11-01,0.053147566819097845,-0.030619364585727452,0.05990602748910896,0.04215089011137953,-0.04069106729031114,0.04258883695770004,0.0399
2019-12-01,0.01943386241585202,-0.03742553571301522,0.014036360426703061,0.03767175972627778,-0.02464882963935138,0.04157863875235571,0.028999999999999998
2020-01-01,-0.014845650848001242,-0.009891186296590604,-0.0222667019913788,0.00901788875361171,-0.0013598122208099868,0.011315311713452228,0.00039999999999999996
2020-02-01,-0.06529491890045154,0.08079196250066162,-0.060645805820388525,-0.07248993418140545,0.08280238567707073,-0.06939619873270587,-0.0803
2020-03-01,-0.09880438898523737,0.21632386893128056,-0.06354854500142443,-0.0706492966021556,0.16784992036367796,-0.041489109473698896,-0.1323
2020-04-01,0.13701624250563327,-0.16373349563684314,0.1290010665662703,0.1561933035239559,-0.13539065418234925,0.1624340983264379,0.1358
2020-05-01,0.08764551630598906,-0.07817106734557455,0.09048785099411341,0.049151917330942825,-0.06070553365084859,0.045685832434971096,0.056
2020-06-01,0.01939986829173143,-0.031115991123423902,0.01588503144222369,0.05637572009688494,-0.03628427296296089,0.062403154237062164,0.024499999999999997
2020-07-01,0.07231587504094933,-0.05362709293316584,0.07792250967328439,0.08824744046714167,-0.057391760748535164,0.09750414438272363,0.0584
2020-08-01,0.047068243508930414,-0.050847467506656,0.04593447630961274,0.10114523386220912,-0.10033950344096658,0.1013869529885819,0.0763
2020-09-01,-0.027667827602878486,0.020225907291205658,-0.029900403696380338,-0.05723491122649644,0.027500218166666056,-0.06615531914444556,-0.0363
2020-10-01,-0.0166585832790588,0.003429346683551557,-0.020627354257710975,-0.039734997002558226,0.011941803016960097,-0.04807295519823767,-0.0207
2020-11-01,0.09986011751149733,-0.1913330150312003,0.07241824825558646,0.08182780424164168,-0.1572001336996817,0.059216105404229676,0.1245
2020-12-01,0.046438229023969095,-0.05821109714248451,0.04290636858841448,0.04976353568047691,-0.04824419045261985,0.050219339248834025,0.046400000000000004
2021-01-01,-0.005694747941452079,0.007194245908176526,-0.005244898551434745,-0.0030494441976615175,0.02134067983136206,0.002437926492448645,-0.0007000000000000001
2021-02-01,0.014900802745070961,-0.09470883166864759,-0.009041605932002025,-0.012206322585594238,-0.07858918450264944,-0.03944497471206734,0.0281
2021-03-01,0.04429052999968954,-0.0038279148409523633,0.0564293145473107,0.03624029962808709,-0.005557409995249085,0.0454451665179385,0.0316
2021-04-01,0.04280703211319633,-0.039013712700689214,0.04394502793694847,0.06547187411943825,-0.031802724948162,0.07557261887082113,0.049699999999999994
2021-05-01,-0.0041448237650911325,-0.009694531494093061,-0.008296630342846391,-0.01512355026678762,-0.019167499331869155,-0.025410865146384652,0.0029
2021-06-01,0.041529265452573794,-0.012156185755246924,0.05034118936177186,0.05936429549501248,0.003933017945909808,0.07835348952728917,0.0273
2021-07-01,0.021788761507486924,0.026949716079980136,0.03641030478372704,0.033555771227434576,0.01115044391265433,0.046967635769461245,0.0134
2021-08-01,0.027645617090165615,-0.019406669295498544,0.030117301428565738,0.03867225978753894,-0.014805154616841704,0.04583239133874811,0.029500000000000002
2021-09-01,-0.0568995658235361,0.02415471441038933,-0.06672302124748013,-0.06110472801126103,0.02451779815328143,-0.0720808069686549,-0.044000000000000004
2021-10-01,0.06208043876162264,-0.04541426467243582,0.06708029098837869,0.07402702559258953,-0.03802223625344582,0.08482846239433264,0.0663
2021-11-01,-0.009115900976037738,0.05221081787415945,0.0038125740933987757,0.019195221744216368,0.05016610781228141,0.0400036206111657,-0.0158
2021-12-01,0.05367995914767938,-0.014847447811380813,0.06532971254856895,0.03930325688819279,-0.021069338454273938,0.04477343241836845,0.03250000000000001
2022-01-01,-0.08727006320725195,0.06800975159974769,-0.09304815668950323,-0.06625694374316757,0.0734148530104938,-0.06410957096296971,-0.061500000000000006
2022-02-01,-0.024007750506398782,0.00670533197375072,-0.0291984760661932,-0.04251680751774129,0.01633918247992767,-0.05037009502908538,-0.022799999999999997
2022-03-01,0.011108344441844506,-0.023531870518733438,0.007381286618777827,0.03342683915227198,-0.03628061431896099,0.03257070660226528,0.0308
2022-04-01,-0.06472564813739154,0.08483463618322276,-0.05869295172364218,-0.09335421407537257,0.11276774335235491,-0.08753015529227788,-0.0941
2022-05-01,-0.0020235099019577764,0.011808919141913066,0.0009121128700288099,-0.013679482564891179,-0.0035201545871815353,-0.01883937371051299,-0.003
2022-06-01,-0.08202134053239465,0.07442373178770488,-0.0843006231558016,-0.06974995679774375,0.0722398611515397,-0.06900298549160497,-0.0834
2022-07-01,0.0905493078631116,-0.10030027958564461,0.08762401634635171,0.1116071844545018,-0.0898826992648195,0.11812453001140649,0.0965
2022-08-01,-0.04195843617722858,0.01823070639422477,-0.04907675511212973,-0.047800731355444645,0.028246450447422952,-0.05366701562785116,-0.0358
2022-09-01,-0.08634765799233347,0.1051728930324316,-0.08070008748030405,-0.09861204890589621,0.10044705502199673,-0.09806154707106605,-0.0915
2022-10-01,0.10147269796580076,-0.06705451903631911,0.11179815164464527,0.059868118644227475,-0.08606653341925752,0.05200859421171847,0.0809
2022-11-01,0.07573667992498183,-0.04746789781165717,0.08421731455897923,0.032007422768478413,-0.06116245586547911,0.02326091283937821,0.049800000000000004
2022-12-01,-0.059763148463705715,0.04893272356724644,-0.0630122759326435,-0.08321880431587257,0.04362284614793974,-0.09509759176625243,-0.0605
2023-01-01,0.0858887374959886,-0.08998657347168773,0.08465938670327887,0.07340428896193747,-0.0693455927150217,0.07462189783601221,0.0694
2023-02-01,-0.030658844879362733,0.026953001461941937,-0.03177059790458897,-0.022524963639187486,0.027007809808113153,-0.021180109788509788,-0.022299999999999997
2023-03-01,0.017150359283936715,0.0007162222964325338,0.022510333758047493,0.08538476983035162,-0.0011622904526597945,0.11065151364365916,0.0285
2023-04-01,0.00026862051813118624,0.010265757457818835,0.0034289339109161926,0.028788874654214366,-0.006300219602139885,0.03553547116983671,0.0098
2023-05-01,-0.02939304144419278,0.01810009124299953,-0.03278092650455076,0.01172275140971359,0.023065968220017056,0.022159367298632784,0.0069
2023-06-01,0.08713850633457604,-0.06514129111989557,0.09373767089898019,0.06758200980526614,-0.061650152985956344,0.06936156685105908,0.06860000000000001
2023-07-01,0.037171186318664694,-0.04360442478791811,0.03524121477788867,0.03770632310275496,-0.043207069919482706,0.03605609905773663,0.036599999999999994
2023-08-01,-0.014533161891374699,0.04460903321101208,-0.005510400495483486,-0.017398571059248212,0.03223465143454106,-0.01294774694666036,-0.0191
2023-09-01,-0.03932984982804424,0.06502287027205488,-0.031621943694841045,-0.04752376344912762,0.05596415231428699,-0.044991646789579814,-0.04800000000000001
2023-10-01,-0.04421949396317359,0.050175882307521534,-0.04243257745986921,-0.00731825828480257,0.038791813123908184,0.0021238081669291142,-0.0268
2023-11-01,0.09778039947680857,-0.10119938215039209,0.09675470467473353,0.08906696530445656,-0.10287961865234346,0.08492316930009049,0.0932
2023-12-01,0.06655238470643439,-0.07648471558029402,0.06357268544427651,0.039340770855900695,-0.05172003576843809,0.03562699138213948,0.0529
2024-01-01,0.0008055874612182378,0.017976435724995098,0.006440194417082238,0.007515998604474138,0.006737708705406531,0.011792110797438337,0.012
2024-02-01,0.06881340728283916,-0.024524970218242906,0.08209993840221805,0.057099887998708285,-0.014362772973163171,0.06992102250637183,0.054900000000000004
2024-03-01,0.02862112025115831,-0.046270615438212793,0.023326271695041964,0.0076621763429979,-0.047917332474275515,-0.004414370496385383,0.0327
2024-04-01,-0.0535375656071119,0.04995918474975042,-0.054611079864320344,-0.03446618427594202,0.05366004616057204,-0.028708025710553024,-0.041800000000000004
2024-05-01,0.021701154451875482,-0.03408161455846145,0.017987016419899693,0.048641387178243525,-0.04305671234048415,0.05031678962957135,0.0476
2024-06-01,0.022439825213759354,0.007935285435785179,0.031552358408622715,0.06027247682316424,-0.009763744496463545,0.07542509652117445,0.0321
